HP:0001263	Global developmental delay
HP:0001252	Muscular hypotonia
HP:0004305	Involuntary movements
HP:0000522	Alacrima/hypolacrima
HP:0002353	EEG abnormality
HP:0002019	Constipation
HP:0002910	Elevated hepatic transaminases
HP:0012638	Abnormality of nervous system physiology
HP:0200101	Decreased/absent ankle reflexes
HP:0000252	Microcephaly
HP:0001392	Abnormality of the liver
HP:0002151	Increased serum lactate
HP:0001250	Seizures
HP:0000657	Oculomotor apraxia
HP:0012804	Corneal ulceration
HP:0010605	Chalazions
HP:0000486	Strabismus
HP:0002650	Scoliosis
HP:0200055	Small hands
HP:0001773	Short foot
HP:0006579	Prolonged neonatal jaundice
HP:0009830	Peripheral neuropathy
HP:0006254	Elevated alpha-fetoprotein
HP:0001395	Hepatic fibrosis
HP:0006958	Abnormal auditory evoked potentials
HP:0001266	Choreoathetosis
HP:0012448	Delayed myelination
HP:0000007	Autosomal recessive inheritance
