hp_code	hp_term	mesh_code	mesh_term
HP:0000870	Hyperprolactinaemia	D006966	Secretion, Inappropriate Prolactin
HP:0003641	Hemoglobinuria	D006456	Hemoglobinuria
HP:0005261	Joint haemorrhage	D006395	Hemarthroses
HP:0000155	Oral ulcer	D019226	Ulcers, Oral
HP:0004822	Atypical elliptocytosis	C565598	Elliptocytosis, Atypical
HP:0200022	Choroid plexus papilloma	D020288	Papillomas, Choroid Plexus
HP:0002933	Ventral hernia	D006555	Ventral Hernias
HP:0100504	Riboflavin deficiency	D012257	Riboflavin Deficiencies
HP:0006689	Bacterial endocarditis	D004697	Endocarditis, Bacterial
HP:0030061	Neuroectodermal neoplasm	D017599	Tumors, Neuroectodermal
HP:0011418	Vasa previa	D055949	Praevia, Vasa
HP:0002901	Hypocalcaemia	D006996	Hypocalcemias
HP:0008672	Oxalate nephrolithiasis	C563477	Nephrolithiasis, Calcium Oxalate
HP:0001586	Vesicovaginal fistula	D014719	Fistulas, Vesico-Vaginal
HP:0010807	Open bite	D024343	Bite, Open
HP:0001513	Obesity	D009765	Obesity
HP:0100516	Neoplasm of the ureter	D014516	Ureter Neoplasm
HP:0000528	No eyeball	D000853	Anophthalmias
HP:0000185	Cleft soft palate	C562950	Cleft Soft Palate
HP:0004749	Atrial flutter	D001282	Flutters, Auricular
HP:0001699	Sudden death	D003645	Sudden Death
HP:0012325	Chronic myelomonocytic leukemia	D015477	Chronic Myelomonocytic Leukemia
HP:0100310	Extradural haematoma	D006407	Intracranial Epidural Hematomas
HP:0005521	Disseminated intravascular coagulation	D004211	Coagulopathy, Consumption
HP:0004315	Decreased gamma-globin expression	D017099	IgG Deficiencies
HP:0008469	Cervical vertebral dysplasia	C566140	Cervical Vertebral Dysplasia
HP:0005978	NIDDM diabetes mellitus	D003924	Slow-Onset Diabetes Mellitus
HP:0012387	Bronchitis	D001991	Bronchitides
HP:0010980	Hyperlipoproteinemia	D006951	Hyperlipoproteinemias
HP:0001014	Angiokeratomas	D000794	Angiokeratomas
HP:0012221	Pretibial epidermolysis bullosa	C535494	Epidermolysis bullosa, pretibial
HP:0040165	Periostalgia	D010522	Periostitides
HP:0001681	Angina pectoris	D000787	Stenocardias
HP:0001045	Vitiligo	D014820	Vitiligo
HP:0002607	Fecal incontinence	D005242	Incontinences, Fecal
HP:0010677	Nocturnal enuresis	D053206	Urinary Incontinence, Nighttime
HP:0011847	Giant cell tumor of bone	D018212	Giant Cell Tumor of Bone
HP:0005323	Hypertrophy of half of face	C563014	Facial Hemihypertrophy
HP:0000230	Gingivitis	D005891	Gingivitides
HP:0002961	Dysgammaglobulinemia	D004406	Dysgammaglobulinemias
HP:0000169	Gingival fibrous nodules	D005351	Gingival Fibromatoses
HP:0007443	Congenital partial albinism on face, trunk, or limbs	D016116	Partial Albinism
HP:0003067	Madelung wrist deformity	C562398	Madelung Deformity
HP:0000112	Nephropathy	D007674	Kidney Disease
HP:0011419	Abruptio placentae	D000037	Abruptions, Placental
HP:0002669	Osteogenic sarcoma	D012516	Osteosarcoma Tumors
HP:0000790	Hematuria	D006417	Hematurias
HP:0001629	Ventriculoseptal defect	D006345	Intraventricular Septal Defect
HP:0100595	Camptocormia	C537968	Camptocormia
HP:0010783	Erythema	D004890	Erythemas
HP:0001543	Gastroschisis	D020139	Gastroschises
HP:0005864	Pseudoarthroses	D011542	Pseudoarthroses
HP:0012784	Perinephritis	D010501	Perinephrium Inflammation
HP:0012395	Seasonal allergy	D006255	Seasonal Allergic Rhinitides
HP:0001662	Bradycardia	D001919	Bradycardias
HP:0009730	Rhabdomyoma	D012207	Rhabdomyomas
HP:0001561	Hydramnios	D006831	Polyhydramnios
HP:0011726	Persistent fetal circulation	D010547	ACD MPV
HP:0000590	External ophthalmoplegia, progressive (PEO)	D017246	Ocular Myopathy of Von Graefe Fuchs
HP:0001953	Diabetic ketosis	D016883	Ketoses, Diabetic
HP:0200043	Warts	D014860	Wart
HP:0100753	Schizophrenia	D012559	Schizophrenic Disorder
HP:0004360	Abnormality of acid-base homeostasis	D000137	Acid-Base Imbalances
HP:0010734	Fibrous dysplasia of the bones	D005357	Bone Fibrous Dysplasias
HP:0008080	Medially deviated halluces	D050488	Varus, Hallux
HP:0004864	Refractory sideroblastic anemia	D000756	Sideroblastic Anemia
HP:0011626	Scimitar syndrome	D012587	Anomaly, Scimitar
HP:0001671	Septal defects	D006343	Septal Defects, Heart
HP:0100768	Choriocarcinoma	D002822	Choriocarcinomas
HP:0200023	hulseyism	D011317	Priapisms
HP:0001913	Granulocytopenia	D000380	Granulocytopenias
HP:0012218	Alveolar soft part sarcoma	D018234	Sarcoma, Alveolar Soft Part
HP:0007939	Blue cone monochromatism	C536238	Blue cone monochromatism
HP:0012022	Congenital portosystemic venous shunt	C562830	Patent Ductus Venosus
HP:0001712	Left ventricular wall hypertrophy	D017379	Ventricular Hypertrophies, Left
HP:0100601	Eclampsia	D004461	Eclampsias
HP:0030392	Choroid plexus carcinoma	C562943	Choroid Plexus Carcinoma
HP:0003307	Lordosis	D008141	Lordosis
HP:0030434	Pilomatrixoma	D018296	Pilomatricoma, Benign
HP:0002754	Osteomyelitis	D010019	Osteomyelitides
HP:0001373	Joint dislocations	D004204	Dislocation
HP:0012254	Ewing sarcoma	D012512	Ewings Sarcoma
HP:0200026	Ocular pain	D058447	Pain, Eye
HP:0003570	Molybdenum cofactor deficiency	C535811	Molybdenum cofactor deficiency
HP:0100541	Crural hernia	D006550	Hernias, Femoral
HP:0000506	Dystopia canthorum	C562941	Telecanthus
HP:0000796	Urethral obstruction	D014524	Urethral Obstructions
HP:0002728	Mucocutaneous candidiasis	D002178	Mucocutaneous Candidiasis, Chronic
HP:0003006	Neuroblastoma	D009447	Neuroblastomas
HP:0000722	Obsessive-compulsive disorder	D003192	Compulsive Behaviors
HP:0010446	Tricuspid stenosis	D014264	Stenosis, Tricuspid Valve
HP:0010448	Atresia of the large intestine	C562562	Colonic Atresia
HP:0011034	Amyloidosis	D000686	Amyloidoses
HP:0009914	Cyclops eye	C562573	Cyclopia
HP:0030017	Vaginismus	D052065	Vaginismus
HP:0007798	obsolete Foveal dystrophy	C537835	Macular dystrophy, retinal, 1, North Carolina type
HP:0001682	Subvalvular aortic stenosis	D001020	Subvalvular Aortic Stenoses
HP:0001658	Myocardial infarction	D009203	Heart Attacks
HP:0005160	Total anomalous pulmonary venous drainage	D012587	Anomaly, Scimitar
HP:0000863	Neurohypophyseal diabetes insipidus	D020790	Diabetes Insipidus, Neurogenic
HP:0004841	Hageman factor deficiency	D005175	Factor 12 Deficiencies
HP:0002883	Hyperventilation	D006985	Hyperventilations
HP:0002970	Genua vara	D056305	Leg, Bow
HP:0007406	Hyperpigmentation of eyelids	C562400	Hyperpigmentation of Eyelids
HP:0000742	Self mutilation	D012652	Mutilation, Self
HP:0006782	Malignant eosinophil proliferation	C565054	Myeloproliferative Disorder, Chronic, with Eosinophilia
HP:0009371	Type A1 brachydactyly	C537088	Brachydactyly type A1
HP:0012031	Lipomatous tumor	D018205	Neoplasm, Adipose Tissue
HP:0002282	Heterotopias	D002828	Tissues, Heterotopic
HP:0008258	Congenital adrenal hyperplasia	D000312	Hyperplasias, Congenital Adrenal
HP:0030451	Mesenteric cyst	D008639	Cyst, Mesenteric
HP:0012871	Vaginal varicocele	D014646	Varicoceles
HP:0002196	Myelopathy	D013118	Myelopathies
HP:0001723	Restrictive cardiomyopathy	D002313	Restrictive Cardiomyopathy
HP:0100512	Vitamin D deficiency	D014808	Vitamin D Deficiencies
HP:0030449	Therapeutic abortion	D000032	Therapeutic Abortions
HP:0011001	Osteosclerosis	D010026	Osteoscleroses
HP:0002779	Tracheomalacia	D055090	Trachea Chondromalacias
HP:0002023	Anal atresia	D001006	Atresias, Anal
HP:0005831	Type B brachydactyly	C566196	Brachydactyly, Type B1
HP:0011846	Osteoblastoma	D018215	Osteomas, Giant Osteoid
HP:0007417	Discoid lupus erythematosus	D008179	Discoid Lupus Erythematosus
HP:0000126	Hydronephrosis	D006869	Hydronephroses
HP:0007898	Exudative retinopathy	D058456	Disease, Coats
HP:0100520	Oliguria	D009846	Oligurias
HP:0006518	Pulmonary venoocclusive disease	D011668	Venoocclusive Disease, Pulmonary
HP:0001734	Annular pancreas	C536376	Annular pancreas
HP:0002927	Histidinuria	C538321	Histidinuria renal tubular defect
HP:0006731	Follicular thyroid carcinoma	D018263	Thyroid Carcinomas, Follicular
HP:0004490	Calvarial hyperostosis	C537963	Calvarial hyperostosis
HP:0005531	Myeloid/lymphoid leukemia	D015456	Biphenotypic Leukemias, Acute
HP:0000225	Gingival bleeding	D005884	Gingival Hemorrhages
HP:0005948	Cystic lung disease	C563237	Cystic Disease Of Lung
HP:0000976	Eczematoid dermatitis	D004485	Eczematous Dermatitis
HP:0012390	Anal fissure	D005401	Fissure, Anal
HP:0000017	Nycturia	D053158	Nocturia
HP:0001156	Brachydactyly	D059327	Brachydactylies
HP:0002044	Zollinger-Ellison syndrome	D015043	Syndrome, Zollinger-Ellison
HP:0002582	Chronic atrophic gastritis	D005757	Atrophic Gastritis
HP:0005627	Brachydactyly type D	C562420	Brachydactyly, Type D
HP:0003256	Coagulopathy	D001778	Disorder, Blood Coagulation
HP:0005180	Tricuspid insufficiency	D014262	Incompetence, Tricuspid Valve
HP:0006685	Endomyocardial fibrosis	D004719	Fibrosis, Endomyocardial
HP:0006744	Adrenal gland carinoma	D018268	Adrenal Cortical Carcinoma
HP:0010958	Bilateral renal agenesis	C536482	Hereditary renal agenesis
HP:0030511	Bradyopsia	C564243	Prolonged Electroretinal Response Suppression
HP:0011724	Uhl's anomaly	C536932	Uhl anomaly
HP:0100518	Dysuria	D053159	Dysuria
HP:0010605	Meibomian gland lipogranuloma	D017043	Cyst, Meibomian
HP:0000805	Enuresis	D004775	Enuresis
HP:0007760	Crystalline corneal dystrophy	C535475	Corneal Dystrophy, Crystalline, of Schnyder
HP:0004602	Klippel-Feil syndrome	D007714	Syndrome, Klippel-Feil
HP:0100617	Testicular seminoma	D018239	Seminomas
HP:0000491	Keratitis	D007634	Keratitides
HP:0000656	Ectropion	D004483	Ectropions
HP:0002047	Malignant hyperthermia with anesthesia	D008305	Related Hyperthermia, Anesthesia
HP:0000220	Velopharyngeal incompetence	D014681	Incompetence, Velopharyngeal
HP:0000695	Natal teeth	D009306	Natal Tooth
HP:0002444	Hypothalamic hamartoma	C537158	Hypothalamic hamartomas
HP:0012768	Asphyxia neonatorum	D001238	Asphyxia Neonatorum
HP:0100747	Macrodactyly (feet)	C537719	Macrodactyly of the foot
HP:0009920	Congenital melanosis bulbi	D009507	Otas Nevus
HP:0002245	Meckel diverticulum	D008467	Meckel Diverticulum
HP:0007755	Juvenile epithelial corneal dystrophy	D053559	Dystrophies, Meesmann Corneal
HP:0012124	Intermediate uveitis	D015867	Intermediate Uveitis
HP:0011700	Automatic atrial tachycardia	D013612	Tachycardias, Ectopic Atrial
HP:0100726	Kaposi's sarcoma	D012514	Kaposis Sarcoma
HP:0012042	Aspirin-induced asthma	D055963	Induced Asthma, Aspirin
HP:0003743	Genetic anticipation	D020132	Genetic Anticipations
HP:0100842	De Morsier syndrome	D025962	Septooptic Dysplasias
HP:0001331	Absence of the septum pellucidum	C535562	Absence of septum pellucidum
HP:0100602	Pre-eclampsia	D011225	Toxemias, EPH
HP:0001100	Heterochromia irides	C538115	Heterochromia iridis
HP:0007524	Atypical neurofibromatosis	C537392	Neurofibromatosis, type 4, of Riccardi
HP:0011748	Corticotropin deficiency	C535668	Adrenocorticotropic hormone deficiency
HP:0001007	Hirsutism	D006628	Hirsutism
HP:0010886	Osteochondritis dissecans	D010008	Dissecans, Osteochondritis
HP:0010606	Hordeolum	D006726	Styes
HP:0100812	bad breath	D006209	Halitoses
HP:0000162	Glossoptosis	D065710	Glossoptoses
HP:0010736	Monostotic fibrous dysplasia	D005358	Dysplasia, Monostotic Fibrous
HP:0011798	Renal oncocytoma	C537750	Oncocytoma, renal
HP:0002020	Gastroesophageal reflux disease	D005764	Reflux, Gastro-oesophageal
HP:0010882	Pulmonary valve atresia	D018633	Valve Atresias, Pulmonary
HP:0003076	Glucosuria	D006029	Glycosuria
HP:0100616	Testicular teratoma	C562472	Teratoma, Testicular
HP:0012089	Arteritis	D001167	Inflammation, Arterial
HP:0001022	Albinism	D000417	Albinism
HP:0012215	Testicular microlithiasis	C566478	Testicular Microlithiasis
HP:0100739	Bulimia	D002032	Eating, Binge
HP:0012209	Juvenile myelomonocytic leukemia	D054429	Myelomonocytic Leukemias, Juvenile
HP:0005511	Heinz body anemia	C563030	Heinz Body Anemias
HP:0004729	Acute tubulointerstitial nephritis	C564356	Acute Tubulointerstitial Nephritis
HP:0000621	Entropion	D004774	Entropions
HP:0002804	Arthrogryposis	D001176	Congenital Multiple Arthrogryposes
HP:0100029	Lingual thyroid	D046151	Thyroids, Lingual
HP:0004762	Hypoplasia of right ventricle	C536932	Uhl anomaly
HP:0001134	Anterior polar cataract	C538282	Cataract anterior polar dominant
HP:0002960	Autoimmune disease	D001327	Diseases, Autoimmune
HP:0000538	Pseudopapilledema	C562401	Pseudopapilledema
HP:0004789	Lactose intolerance	D007787	Malabsorption, Lactose
HP:0000589	Ocular coloboma	D003103	Colobomas
HP:0001824	Weight loss	D015431	Loss, Weight
HP:0002880	Respiratory difficulties	D004417	Breathlessnesses
HP:0200146	Cystic medial necrosis of the aorta	C536230	Cystic medial necrosis of aorta
HP:0002836	Bladder exstrophy	D001746	Urinary Bladder Exstrophies
HP:0012804	Corneal ulcer	D003320	Ulcerative Keratitis
HP:0003073	Hypoalbuminaemia	D034141	Hypoalbuminemia
HP:0003198	Myopathic changes	D009135	Muscle Disorder
HP:0007902	Vitreous hemorrhage	D014823	Vitreous Hemorrhages
HP:0008843	Osteoarthritis of hip	D015207	Osteoarthritis Of Hips
HP:0100577	Cystitis of the urinary bladder	D003556	Cystitides
HP:0007915	Polymorphous posterior corneal dystrophy	C562745	Corneal Dystrophy, Posterior Polymorphous, 1
HP:0007709	Band-shaped corneal dystrophy	C562399	Corneal Dystrophy, Band-Shaped
HP:0012193	Anaplastic large-cell lymphoma	D017728	CD30+ Anaplastic Large Cell Lymphoma
HP:0002691	increased basal angle of skull base	D010985	Impression, Basilar
HP:0030432	Chondroblastoma	D002804	Chondroblastomas
HP:0002668	Paragangliomas	D010235	Paragangliomas, Gangliocytic
HP:0007437	Multiple cutaneous leiomyomas	C535516	Hereditary leiomyomatosis and renal cell cancer
HP:0000648	Optic-nerve degeneration	D009896	Atrophy, Optic
HP:0012063	Aneurysmal bone cyst	D017824	Cysts, Aneurysmal Bone
HP:0012188	Hyperemesis gravidarum	D006939	Pregnancy Pernicious Vomiting
HP:0000076	Ureteral reflux	D014718	Reflux, Vesicoureteral
HP:0001982	'Sea blue' histiocytes	D012618	Diseases, Sea-Blue Histiocyte
HP:0009125	Lipodystrophy	D008060	Lipodystrophies
HP:0012478	Temporomandibular joint fusion	C536957	Temporomandibular ankylosis
HP:0012119	Methemoglobinemia	D008708	Methemoglobinemias
HP:0005942	Desquamative interstitial pneumonitis	C562470	Interstitial Pneumonitis, Desquamative, Familial
HP:0004535	Congenital cervical hypertrichosis	C538390	Hypertrichosis, anterior cervical
HP:0001094	Iridocyclitis	D015863	Iridocyclitides
HP:0001647	Bicuspid aortic valve	C562388	Bicuspid Aortic Valve
HP:0001945	Pyrexia	D005334	Pyrexias
HP:0000554	Uveitis	D014605	Uveitides
HP:0100762	Haemobilia	D006431	Hemobilias
HP:0002269	Migrational brain disorder	D054081	Disorders, Neuronal Migration
HP:0003535	3-Methylglutaconic aciduria	C579867	3-Methylglutaconic Aciduria
HP:0006557	Polycystic liver disease	C536330	Polycystic liver disease
HP:0002756	Spontaneous fracture	D005598	Fracture, Spontaneous
HP:0100603	Hypertensive disorder of pregnancy	D011225	Toxemias, EPH
HP:0001355	Macrencephaly	D058627	Megalocephalies
HP:0002039	Anorexia	D000855	Anorexias
HP:0010518	Thyroglossal duct cyst	D013955	Thyrolingual Cysts
HP:0001071	Angiokeratoma corporis diffusum	D000795	Deficiency, GLA
HP:0100825	Cheilitis	D002613	Cheilitides
HP:0011854	Hemoperitoneum	D006465	Hemoperitoneums
HP:0001107	Albinism, Ocular	D016117	Albinism, Ocular
HP:0000130	Uterine abnormalities	C562565	Uterine Anomalies
HP:0010529	Echolalia	D004454	Speech, Echo
HP:0002860	Squamous cell carcinoma	D002294	Squamous Carcinoma
HP:0004760	Congenital septal defects	D006343	Septal Defects, Heart
HP:0010444	Pulmonary incompetence	D011665	Pulmonary Valve Insufficiency
HP:0001876	Pancytopenia	D010198	Pancytopenias
HP:0006785	limb girdle muscular dystrophy	D049288	Muscular Dystrophies, Limb Girdle
HP:0003228	Hypernatremia	D006955	Hypernatremias
HP:0000545	Near sightedness	D009216	Nearsightednesses
HP:0006727	T-cell acute lymphoblastic leukemias	D054218	T-Lymphocytic Leukemias, Acute
HP:0001924	Hypersideremic anemia	D000756	Sideroblastic Anemia
HP:0004952	Pulmonary arteriovenous fistulas	C562404	Pulmonary Arteriovenous Fistulas
HP:0002335	Cerebellar vermis aplasia	C536293	Joubert syndrome 1
HP:0012180	Arterial cystic medial necrosis	C536230	Cystic medial necrosis of aorta
HP:0004417	Intermittent claudication	D007383	Claudication, Intermittent
HP:0011079	Retained tooth	D014095	Impacted Tooth
HP:0012672	Akinetic mutism	D000405	Vigils, Coma
HP:0005510	Transient erythroblastopenia	C536980	Transient erythroblastopenia of childhood
HP:0000821	Low T4	D007037	Hypothyroidisms
HP:0011892	Vitamin K deficiency	D014813	Vitamin K Deficiencies
HP:0012028	Liver cell adenoma	D018248	Liver Cell Adenoma
HP:0000132	hypermenorrhea	D008595	Menorrhagia
HP:0010693	Pulverulent Cataract	C563426	Cataract, Pulverulent
HP:0000988	Exanthem	D005076	Rash, Skin
HP:0005152	Oncocytic cardiomyopathy	C535584	Cardiomyopathy, infantile histiocytoid
HP:0002307	Sialorrhea	D012798	Drooling
HP:0011142	Age-related nuclear cataract	C563333	Cataract, Age-Related Nuclear
HP:0007206	Hemimegalencephaly	D065705	Megalencephaly, Unilateral
HP:0002248	Hematemesis	D006396	Hematemeses
HP:0000522	Absence of tears in the eyes	C562827	Alacrima
HP:0001818	Paronychia	D010304	Paronychias
HP:0008200	Primary hyperparathyroidism	D049950	Primary Hyperparathyroidisms
HP:0011950	Bronchiolitis	D001988	Bronchiolitides
HP:0001081	Gallstones	D002769	Cholelithiases
HP:0100279	Colitis ulcerosa	D003093	Colitis, Ulcerative
HP:0002762	Multiple exostoses	D005097	Multiple Cartilaginous Exostosis
HP:0001601	Laryngomalacia	D055092	Laryngomalacias
HP:0030048	Colpocephaly	C535973	Colpocephaly
HP:0012108	Primary open angle glaucoma	C562750	Glaucoma, Primary Open Angle
HP:0030431	Osteochondromas	D015831	Osteocartilaginous Exostosis
HP:0007707	Congenital primary aphakia	C537786	Aphakia, congenital primary
HP:0004392	Prune belly	D011535	Eagle Barrett Syndrome
HP:0002032	Esophageal atresia	D004933	Esophageal Atresias
HP:0002905	Hyperphosphatemia	D054559	Hyperphosphatemias
HP:0012289	Facial neoplasm	D005153	Neoplasms, Facial
HP:0003225	Reduced factor V activity	D005166	Parahemophilia, Owren
HP:0009797	Cholesteatoma	D002781	Cholesteatomas
HP:0040154	Acne inversa	D017497	Acne Inversas
HP:0004326	Cachexia	D002100	Cachexia
HP:0012384	Rhinitis	D012220	Catarrhs, Nasal
HP:0005506	Chronic myeloid leukemia	D015464	Philadelphia-Positive Myeloid Leukemias
HP:0001195	Single umbilical artery	D058529	Umbilical Artery, Single
