hp_code	hp_term	mesh_code	mesh_term
HP:0002608	Celiac sprue	D002446	Enteropathies, Gluten-Sensitive
HP:0000453	Choanal atresia	D002754	Choanal Atresias
HP:0010296	Ankyloglossia	C562396	Ankyloglossia
HP:0002593	Intestinal lymphangiectasia	D008201	Lymphangiectases, Intestinal
HP:0000324	Asymmetry of right and left side of face	D005146	Facial Asymmetries
HP:0100246	Osteoma	D010016	Osteomas
HP:0001036	Parakeratosis	D010241	Parakeratoses
HP:0006934	Congenital nystagmus	D020417	Nystagmus, Congenital
HP:0002615	Arterial hypotension	D007022	Hypotension
HP:0003715	Myofibrillar changes	C580316	Myofibrillar Myopathy
HP:0011369	Mongolian blue spot	D049328	Spot, Mongolian
HP:0000659	Peters anomaly	C537884	Peters anomaly
HP:0000150	Gonadoblastoma	D018238	Gonadoblastomas
HP:0004394	Multiple gastric polyps	C562464	Polyposis, Gastric
HP:0007475	Bullous congenital ichthyosiform erythroderma	D017488	Ichthyosiform Erythrodermas, Bullous
HP:0012416	Hypercarbia	D006935	Hypercapnia
HP:0000833	Impaired glucose tolerance	D018149	Intolerance, Glucose
HP:0004423	Cranium bifidum occultum	C566826	Parietal Foramina
HP:0005890	Hyperostosis cranialis interna	C564168	Hyperostosis Cranialis Interna
HP:0011857	Plasmacytoma	D010954	Tumors, Plasma Cell
HP:0002900	Hypokalemia	D007008	Hypopotassemias
HP:0008202	Prolactin deficiency	C562708	Prolactin Deficiency, Isolated
HP:0001744	Splenomegaly	D013163	Spleen, Enlarged
HP:0005743	Legg-Calve-Perthes syndrome	D007873	Osteochondritis Deforman
HP:0003260	Hydroxyprolinemia	C562669	Hydroxyprolinemia
HP:0003057	Tetra-amelia	C536498	Tetra-amelia autosomal recessive
HP:0005294	Arterial dissection	D000784	Dissecting Aneurysms
HP:0030060	Nervous tissue neoplasm	D009380	Nerve Tissue Neoplasm
HP:0000498	Blepharitis	D001762	Blepharitides
HP:0002575	Tracheoesophageal fistula	D014138	Fistula, Tracheoesophageal
HP:0004381	Supravalvular aortic stenosis	D021921	Supravalvular Stenoses, Aortic
HP:0002612	Congenital hepatic fibrosis	C562378	Hepatic Fibrosis, Congenital
HP:0010562	Keloids	D007627	Keloids
HP:0001112	Leber optic atrophy features	D029242	Neuroretinopathy, Hereditary Optic
HP:0001370	Rheumatoid arthritis	D001172	Arthritis, Rheumatoid
HP:0005263	Gastritis	D005756	Gastritides
HP:0000647	Sclerocornea	C565209	Sclerocornea
HP:0000787	Renal calculi	D053040	Nephrolithiasis
HP:0002740	E coli infections, recurrent	D004927	Infection, Escherichia coli
HP:0011665	Takotsubo cardiomyopathy	D054549	Syndromes, Broken Heart
HP:0012027	Laryngeal edema	D007819	Laryngeal Edemas
HP:0100778	Cryoglobulinemia	D003449	Cryoglobulinemias
HP:0003302	Spondylolithesis	D013168	Spondylolistheses
HP:0000876	Oligomenorrhea	D009839	Oligomenorrheas
HP:0030447	Primary small cell carcinoma of the skin	D015266	Tumors, Merkle
HP:0012317	Sacroiliac arthritis	C563037	Arthritis, Sacroiliac
HP:0009900	Deafness, unilateral	C567079	Deafness, Unilateral
HP:0030016	Dyspareunia	D004414	Dyspareunia
HP:0100827	Lymphocytosis	D008218	Lymphocytoses
HP:0010769	Pilonidal cyst	D010864	Sinus, Pilonidal
HP:0001102	Laquer cracks of the retina	D000793	Streaks, Angioid
HP:0008209	Premature ovarian failure	D008594	Premature Menopause
HP:0010878	Fetal cystic hygroma	C537852	Nuchal bleb, familial
HP:0100758	Gangrene	D005734	Gangrenes
HP:0002583	Colitis	D003092	Colitides
HP:0030357	Oat cell lung cancer	D055752	Small Cell Lung Carcinoma
HP:0012121	Panuveitis	D015864	Panuveitis
HP:0000501	Glaucoma	D005901	Glaucomas
HP:0030433	Osteoid osteoma	D010017	Osteomas, Osteoid
HP:0005403	Low T cell count	C536783	T-Lymphocytopenia
HP:0000206	Glossitis	D005928	Glossitides
HP:0002896	Liver cancer	D008113	Hepatocellular Cancers
HP:0000853	Goitre	D006042	Goiters
HP:0006597	Diaphragmatic paralysis	D012133	Respiratory Muscle Paralysis
HP:0008682	Renal tubular necrosis	D007683	Nephrosis, Lower Nephron
HP:0004904	Maturity onset diabetes of the young	C562772	Mason-Type Diabetes
HP:0011110	Tonsillitis	D014069	Tonsillitides
HP:0004448	Fulminant hepatic failure	D017114	Liver Failures, Fulminating
HP:0006519	Alveolar cell carcinoma	D002282	Bronchiolo-Alveolar Carcinoma
HP:0002014	Diarrhea	D003967	Diarrheas
HP:0012417	Hypocapnia	D016857	Hypocapnias
HP:0001889	Megaloblastic anemia	D000749	Megaloblastic Anemia
HP:0005321	Mandibulofacial dysostosis	D008342	Syndrome, Treacher Collins
HP:0012167	Trichotillomania	D014256	Trichotillomanias
HP:0011850	Parotitis	D010309	Parotiditides
HP:0001095	Hypertensive retinopathy	D058437	Retinopathies, Hypertensive
HP:0001901	Erythrocytosis	D011086	Erythrocytoses
HP:0002157	Azotaemia	D053099	Azotemia
HP:0030009	Incompetent cervix	D002581	Incompetent Cervices
HP:0002861	Malignant melanoma	D008545	Melanomas, Malignant
HP:0004820	Acute myelomonocytic leukemia	D015479	Acute Myelomonocytic Leukemia
HP:0003304	Spondylolysis	D013169	Spondylolyses
HP:0030151	Cholangitis	D002761	Cholangitides
HP:0012592	Albuminuria	D000419	Albuminurias
HP:0002240	Enlarged liver	D006529	Liver, Enlarged
HP:0000956	Acanthosis nigricans	D000052	Acanthosis Nigrican
HP:0008751	Laryngotracheal cleft	C537875	Laryngeal cleft
HP:0005547	Myeloproliferative disorder	D009196	Myeloproliferative Disorder
HP:0000999	Pyoderma	D011711	Pyodermas
HP:0100757	Pancreatoblastoma	C537162	Pancreatoblastoma
HP:0005086	Knee osteoarthritis	D020370	Osteoarthritis Of Knees
HP:0009373	Type C brachydactyly	C537093	Brachydactyly type C
HP:0000588	Coloboma of optic nerve	C535970	Coloboma of optic nerve
HP:0100503	Vitamin B1 deficiency	D013832	Thiamine Deficiencies
HP:0009771	Acroosteolysis	D030981	Acro Osteolysis
HP:0100633	Oesophagitis	D004941	Esophagitides
HP:0200058	Angiosarcoma	D006394	Hemangiosarcomas
HP:0007968	Persistent hypertrophic primary vitreous	D054514	Persistent Hyaloid Vasculatures
HP:0005214	Intestinal obstruction	D007415	Obstruction, Intestinal
HP:0008970	Scapulohumeral muscular dystrophy	C562932	Muscular Dystrophy, Scapulohumeral
HP:0001155	Abnormal hands	D006226	Deformity, Hand
HP:0045029	Eosinophilic fasciitis	C562487	Eosinophilic Fasciitis
HP:0003652	Myoglobinuria, recurrent	C564018	Myoglobinuria, Recurrent
HP:0005241	Total intestinal aganglionosis	C538058	Aganglionosis, total intestinal
HP:0012424	Chorioretinitis	D002825	Chorioretinitides
HP:0010618	Ovarian fibroma	C562391	Ovarian Fibromata
HP:0012056	Cutaneous melanoma	D008545	Melanomas, Malignant
HP:0100026	Arteriovenous malformation	D001165	Arteriovenous Malformation
HP:0005600	Giant pigmented hairy nevus	C536819	Giant pigmented hairy nevus
HP:0004469	Chronic bronchitis	D029481	Bronchitis, Chronic
HP:0003674	Age of onset	D017668	Age at Onset
HP:0000154	Broad mouth	D008265	Macrostomias
HP:0008459	Cervical vertebrae agenesis	C562952	Cervical Vertebrae, Agenesis Of
HP:0008158	Hyperapobetalipoproteinemia	D006950	Multiple Lipoprotein-Type Hyperlipidemias
HP:0000031	Epididymitis	D004823	Epididymitides
HP:0012329	Tufted hemangioma	C536924	Tufted angioma
HP:0003005	Ganglioneuroma	D005729	Gangliocytomas
HP:0100829	Galactorrhoea	D005687	Galactorrheas
HP:0000556	Retinal dystrophy	D058499	Retinal Dystrophy
HP:0000217	Reduced salivation	D014987	Dryness, Mouth
HP:0000221	Plicated tongue	D014063	Furrowed Tongue
HP:0002104	Apnoea	D001049	Apneas
HP:0000872	Chronic lymphocytic thyroiditis	D050031	Thyroiditis, Hashimoto
HP:0005972	Respiratory acidosis	D000142	Respiratory Acidoses
HP:0012190	T cell lymphoma	D016399	T-Cell Lymphomas
HP:0000741	Apathy	D057565	Apathy
HP:0004839	hereditary pyropoikilocytosis	C563004	Pyropoikilocytosis, Hereditary
HP:0009732	Plexiform neurofibroma	D018318	Pachydermatoceles
HP:0001541	Ascites	D001201	Ascites
HP:0005567	Renal magnesium wasting	C537152	Hypomagnesemia 2, renal
HP:0100724	Thrombophilia	D019851	Thrombophilias
HP:0100620	Germinoma	D018237	Germinomas
HP:0100001	Malignant mesothelioma	C562839	Mesothelioma, Malignant
HP:0100621	Dysgerminoma	D004407	Dysgerminomas
HP:0011920	Transudative pleural effusion	D006876	Hydrothorax
HP:0001882	Leukopenia	D007970	Leukocytopenias
HP:0100607	Dysmenorrhea	D004412	Painful Menstruations
HP:0006517	Alveolar proteinosis	D011649	Pulmonary Alveolar Proteinosis
HP:0001128	Trichiasis of eyelid eyelashes	D058457	Trichiases
HP:0030077	Bronchial neoplasm	D001984	Neoplasm, Bronchial
HP:0003607	4-Hydroxyphenylacetic aciduria	C535315	4-hydroxyphenylacetic aciduria
HP:0012268	Myxoid liposarcoma	D018208	Myxoid Liposarcomas
HP:0100634	Neuroendocrine neoplasia	D018358	Tumors, Neuroendocrine
HP:0002021	Pyloric stenosis	D011707	Pyloric Stenosis
HP:0012399	Pressure Sore	D003668	Ulcer, Pressure
HP:0000995	Nevocellular nevi	D009508	Pigmented Nevus
HP:0012315	Histiocytoma	D051642	Histiocytomas
HP:0040184	Oral bleeding	D006472	Oral Hemorrhages
HP:0003034	Diaphyseal osteosclerosis	D003966	Camurati Engelmann Disease
HP:0001648	Cor pulmonale	D011660	Pulmonary Heart Disease
HP:0011516	Rod monochromatism	C536021	Achromatopsia 1
HP:0005679	Dupuytren contracture	D004387	Dupuytrens Disease
HP:0001634	Mitral valve prolapse	D008945	Syndrome, Click-Murmur
HP:0000103	Increased urine output	D011141	Polyurias
HP:0100608	Metrorrhagia	D008796	Uterine Bleeding, Dysfunctional
HP:0000147	Polycystic ovary disease	D011085	Sclerocystic Ovary
HP:0000123	Nephritis	D009393	Nephritides
HP:0012159	Internal carotid artery dissection	D020215	Carotid Artery, Internal, Dissection
HP:0010615	Angiofibromas	D018322	Angiofibromas
HP:0030426	Ossifying fibroma	D018214	Ossifying Fibroma
HP:0200042	Skin ulcer	D012883	Ulcer, Skin
HP:0010772	Anomalous pulmonary venous return	D012587	Anomaly, Scimitar
HP:0011885	Hemorrhage of the eye	D005130	Eye Hemorrhages
HP:0012077	Histrionic personality disorder	D006677	Personality Disorders, Histrionic
HP:0002619	Varicose veins	D014648	Varicose Vein
HP:0000891	Cervical ribs	D057070	Ribs, Cervical
HP:0000846	Hypoadrenalism	D000309	Adrenal Insufficiencies
HP:0001087	Congenital glaucoma	D006871	Hydrophthalmos
HP:0100497	Vitamin B3 deficiency	D010383	Pellagras
HP:0001059	Pterygium	D011625	Pterygiums
HP:0011499	Mydriasis	D015878	Mydriasis
HP:0012085	Pyuria	D011776	Pyurias
HP:0001683	Ectopia cordis	D054083	Cordis, Ectopia
HP:0009918	Corectopia	C536185	Ectopia pupillae
HP:0007404	Nonepidermolytic palmoplantar keratoderma	C563422	Palmoplantar Keratoderma, Nonepidermolytic
HP:0002249	Melena	D008551	Melenas
HP:0001972	Macrocytic anemia	D000748	Macrocytic Anemia
HP:0006765	Chondrosarcoma	D002813	Chondrosarcomas
HP:0001065	Striae cutis distensae	D057896	Stretch Mark
HP:0001025	Hives	D014581	Urticarias
HP:0001139	Choroideremia	D015794	Progressive Tapetochoroidal Dystrophies
HP:0007565	Multiple cafe-au-lait spots	C537421	Cafe au lait spots, multiple
HP:0002777	Tracheal stenosis	D014135	Tracheal Stenoses
HP:0001096	Keratoconjunctivitis	D007637	Keratoconjunctivitides
HP:0000912	Sprengel deformity	C535802	Sprengel deformity
HP:0007868	Senile macular degeneration	C562479	Macular Degeneration, Age-Related, 2
HP:0011887	Choroidal Hemorrhage	D002832	Hemorrhage, Choroidal
HP:0100576	Amaurosis fugax	D020757	Transient Monocular Blindness
HP:0002821	Neuropathic arthropathy	D001177	Neurogenic Arthropathy
HP:0001101	Iritis	D007500	Iritides
HP:0011504	Bull's eye maculopathy	C537833	Macular dystrophy, concentric annular
HP:0010960	Bronchopulmonary sequestration	D001998	Bronchopulmonary Sequestration
HP:0000735	Poor social interactions	D000067404	Communication Disorder, Pragmatic
HP:0002592	Stomach ulcer	D013276	Ulcer, Gastric
HP:0001929	Reduced factor XI activity	D005173	Syndrome, Rosenthal's
HP:0005798	Posterior radial head dislocation	C566728	Radial Heads, Posterior Dislocation Of
HP:0011567	Sinus venosus atrial septal defect	C548009	Atrial Septal Defect Sinus Venosus
HP:0010992	Stress urinary incontinence	D014550	Stress Incontinence, Urinary
HP:0040175	Platelet-activating factor acetylhydrolase deficiency	C566640	Platelet-Activating Factor Acetylhydrolase Deficiency
HP:0100777	Exostoses	D005096	Exostoses
HP:0007976	Cataracts, congenital, cerulean	C537955	Cerulean cataract
HP:0012461	Bacteriuria	D001437	Bacteriurias
HP:0000746	Delusions	D003702	Delusion
HP:0004540	Congenital generalized hypertrichosis	C538388	Hypertrichosis congenital generalized X-linked
HP:0012219	Erythema nodosum	D004893	Erythema Nodosum
HP:0100844	Pancreatic fistula	D010185	Fistula, Pancreatic
HP:0006837	Congenital Horner syndrome	C564178	Horner Syndrome, Congenital
HP:0008660	Renal tubular dysgenesis	C537048	Allanson Pantzar McLeod syndrome
HP:0100027	Recurring pancreatitis	D050500	Pancreatitis, Chronic
HP:0100519	Anuria	D001002	Anurias
HP:0009372	Type A2 brachydactyly	C537089	Brachydactyly type A2
HP:0004380	Aortic valve calcification	C562942	Aortic Valve, Calcification of
HP:0005428	Severe recurrent varicella	C563458	Varicella, Severe Recurrent
HP:0100647	Morbus Basedow	D006111	Disease, Graves
HP:0002343	Normal-pressure hydrocephalus	D006850	Hakims Syndrome
HP:0030358	Non-small cell lung cancer	D002289	Non-Small-Cell Lung Carcinomas
HP:0002018	Nausea	D009325	Nausea
HP:0001959	Polydipsia	D059606	Polydipsias
HP:0000706	Unerupted tooth	D014097	Unerupted Tooth
HP:0030403	Spontaneous platelet aggregation	C566800	Platelet Aggregation, Spontaneous
HP:0010943	Echogenic bowel	D058535	Hyperechogenic Bowels
HP:0030666	Retinal neovascularisation	D015861	Retinal Neovascularization
HP:0002110	Bronchiectasis	D001987	Bronchiectases
HP:0012076	Borderline personality disorder	D001883	Personality Disorders, Borderline
HP:0000573	Retinal hemorrhages	D012166	Retinal Hemorrhages
HP:0000158	Tongue hypertrophy	D008260	Macroglossias
HP:0002185	Neurofibrillary tangles composed of disordered microtubules in neurons	D016874	Neurofibrillary Tangle
HP:0001650	Aortic stenosis	D001024	Stenosis, Aortic Valve
HP:0000388	Otitis media	D010033	Inflammation, Middle Ear
HP:0100245	Desmoid tumors	D018222	Aggressive Fibromatosis
HP:0000843	Hyperparathyroidism	D006961	Hyperparathyroidism
HP:0002558	Accessory nipple	C562557	Polythelia, Familial
HP:0001342	Intracerebral hemorrhage	D002543	Intracerebral Hemorrhages
HP:0003510	Short stature, severe	D004392	Dwarfism
HP:0100769	Synovitis	D013585	Synovitides
HP:0200064	Asymmetry of iris pigmentation	C538115	Heterochromia iridis
HP:0001706	Endocardial fibroelastosis	D004695	Fibroelastosis, Endocardial
HP:0002974	Fused forearm bones	C562408	Radioulnar Synostosis
HP:0004320	Vaginal fistula	D014624	Vaginal Fistulas
HP:0001396	Cholestasis	D002779	Stasis, Biliary
HP:0010636	Schizencephaly	D065707	Schizencephalic Clefts
HP:0001838	Rocker bottom feet	C536345	Vertical talus, congenital
HP:0012291	obsolete Tracheal neoplasm	D014134	Tracheal Neoplasm
HP:0002913	Myoglobinuria	D009212	Myoglobinurias
HP:0002979	Bowed legs	D056305	Leg, Bow
HP:0000840	Adrenogenital syndrome	D047808	Syndrome, Adrenogenital
HP:0002789	Increased respiratory rate or depth of breathing	D059246	Tachypneas
HP:0100255	Metaphyseal dysplasia	C536252	Pyle disease
HP:0010534	Transient global amnesia	D020236	TGAs (Transient Global Amnesia)
HP:0100813	Spermatic cord torsion	D013086	Torsion, Spermatic Cord
HP:0011886	Hyphema	D006988	Hyphemas
HP:0003239	Phosphoethanolaminuria	C562646	Hypophosphatasia, Infantile
HP:0004905	Vitamin A deficiency	D014802	Vitamin A Deficiencies
HP:0006779	Alveolar rhabdomyosarcoma	D018232	Alveolar Rhabdomyosarcoma
HP:0100898	Connective tissue nevi	C562737	Connective Tissue Nevus
HP:0002043	Esophageal stricture	D004940	Stricture, Esophageal
HP:0003075	Hypoproteinemia	D007019	Hypoproteinemias
HP:0001718	Mitral valve stenosis	D008946	Stenosis, Mitral
HP:0002633	Vasculitis	D014657	Vasculitides
HP:0004934	Vascular calcification	D061205	Vascular Calcinoses
HP:0000508	Eyelid ptosis	D001763	Ptoses, Eyelid
HP:0007570	Flegel disease	C538377	Hyperkeratosis lenticularis perstans
HP:0009054	Scapuloperoneal myopathy	C536624	Scapuloperoneal myopathy
HP:0011662	Tricuspid atresia	D018785	Valve Atresias, Tricuspid
HP:0009798	Euthyroid goiter	C562732	Euthyroid Goiter
HP:0007185	Loss of consciousness	D014474	Unconscious States
HP:0001923	Increased reticulocyte count	D045262	Reticulocytoses
HP:0011703	Sinus tachycardia	D013616	Tachycardias, Sinus
HP:0003040	Arthropathy	D007592	Joint Disease
HP:0001010	Hypopigmentation	D017496	Hypomelanoses
HP:0000953	Increased skin pigmentation	D017495	Hypermelanoses
HP:0002131	Paroxysmal ataxia	C580065	Episodic Ataxia
HP:0000016	Increased post-void residual urine volume	D016055	Retention, Urinary
HP:0002665	Lymphoma	D008223	Malignant Lymphoma
HP:0010516	Thymus hyperplasia	D013952	Hyperplasias, Thymic
HP:0100598	Pulmonary oedema	D011654	Wet Lungs
HP:0004387	Enterocolitis	D004760	Enterocolitides
HP:0009760	Pterygium cubitale	C566738	Pterygium, Antecubital
HP:0100646	Thyroiditis	D013966	Thyroiditides
HP:0030365	Vaginal birth after Caesarian	D016064	Vaginal Birth after Cesarean
HP:0002930	Resistance to thyroid hormone	D018382	Syndrome, Refetoff-DeWind-DeGroot
HP:0000546	Retinal degeneration	D012162	Retinal Degenerations
HP:0003987	Fractured ulna	D014458	Fracture, Ulna
HP:0007716	Uveal melanoma	C536494	Uveal melanoma
HP:0006527	Lymphoid interstitial pneumonitis	C562489	Lymphoid Interstitial Pneumonia
HP:0000705	Amelogenesis imperfecta	D000567	Amelogenesis Imperfecta
HP:0000405	Hearing loss, conductive	D006314	Hearing Loss, Conductive
HP:0007544	Piebaldism	D016116	Partial Albinism
HP:0001019	Generalized erythrodermia	D003873	Exfoliative Dermatitis
HP:0000585	Calcific band keratopathy	C562399	Corneal Dystrophy, Band-Shaped
HP:0012803	Anisometropia	D015858	Anisometropia
HP:0010926	Frosted cataract	C566162	Cataract, Crystalline Aculeiform
HP:0000020	Bladder incontinence	D014549	Incontinence, Urinary
HP:0030011	Imperforate hymen	C562397	Hymen, Imperforate
HP:0004953	Abdominal aortic aneurysm	D017544	Aortic Aneurysms, Abdominal
HP:0100502	Vitamin B12 deficiency	D014806	Vitamin B12 Deficiencies
HP:0000798	Oligospermia	D009845	Sperm Counts, Low
HP:0007850	Retinal vascular proliferation	D015861	Retinal Neovascularization
HP:0006747	Ganglioneuroblastoma	D018305	Ganglioneuroblastomas
HP:0005973	Fructose intolerance	D005633	Fructosemias
HP:0001304	Dystonia musculorum deformans	D004422	Torsion Disease, Childhood
HP:0012316	Fibrous tissue neoplasm	D018218	Neoplasm, Fibrous Tissue
HP:0001667	Right ventricular hypertrophy	D017380	Ventricular Hypertrophies, Right
HP:0000563	Keratoconus	D007640	Keratoconus
