hp_code	hp_term	mesh_code	mesh_term
HP:0010474	Bladder stones	D001744	Urinary Bladder Stone
HP:0001254	Lethargy	D053609	Lethargy
HP:0006315	Single central upper incisor	C537342	Single upper central incisor
HP:0000476	Cystic hygroma of the neck	D018191	Hygroma Colli, Cystic
HP:0001659	Aortic valve regurgitation	D001022	Regurgitation, Aortic
HP:0012265	Ciliary dyskinesia	D002925	Syndromes, Immotile Cilia
HP:0100244	Fibrosarcoma	D005354	Fibrosarcomas
HP:0000717	Autism	D001321	Disorders, Autistic
HP:0000581	Narrow palpebral fissures	D016569	Blepharophimoses
HP:0008069	Skin tumors	D012878	Cancer, Skin
HP:0002999	Dislocated patellae	D031222	Patellar Dislocations
HP:0001935	Microcytic anemia	C562385	Iron-Refractory Iron Deficiency Anemia
HP:0005313	Arterial fibromuscular dysplasia	D005352	Dysplasia, Fibromuscular
HP:0004845	Acute monoblastic leukemia	D007948	Acute Monocytic Leukemia
HP:0003343	Glutathione synthetase deficiency	C536835	Glutathione synthetase deficiency
HP:0002516	Intracranial pressure elevation	D019586	ICP, Elevated (Intracranial Pressure)
HP:0000802	Erectile dysfunction	D007172	Impotence, Male
HP:0000362	Otosclerosis	D010040	Otospongioses
HP:0002859	Rhabdomyosarcoma	D012208	Rhabdomyosarcomas
HP:0100746	Macrodactyly (hands)	C537720	Macrodactyly of the hand
HP:0011919	Pyothorax	D016724	Thoracic Empyemas
HP:0100710	Impulsivity	D007175	Impulsivities
HP:0100510	Vitamin C deficiency	D001206	Vitamin C Deficiencies
HP:0011999	Paranoia	D010259	Paranoid Disorder
HP:0012170	Onychophagy	D009259	Biting, Nail
HP:0000980	Pallor	D010167	Pallors
HP:0005550	Chronic lymphocytic leukemia	D015451	Lymphocytic Leukemias, Chronic
HP:0009741	Nephrosclerosis	D009400	Nephroscleroses
HP:0040142	5-oxoprolinase deficiency	C535322	5-oxoprolinase deficiency
HP:0012175	Activated protein C resistance	D020016	Resistance, APC
HP:0001798	Absent nails	C536377	Anonychia congenita
HP:0030673	Erosive vitreoretinopathy	C536075	Hyaloideoretinal degeneration of Wagner
HP:0010566	Hamartoma	D006222	Hamartomas
HP:0000616	pupillary constriction	D015877	Small Pupils
HP:0012191	B cell lymphoma	D016393	Lymphomas, B-Cell
HP:0007607	Hypohidrotic ectodermal dysplasia	D053358	Syndromes, CST
HP:0000201	Pierre Robin sequence	D010855	Sequence, Robin
HP:0004321	Bladder fistula	D001747	Urinary Bladder Fistulas
HP:0002153	Hyperkalemia	D006947	Hyperpotassemias
HP:0100014	Premacular fibrosis	D019773	Membranes, Epiretinal
HP:0001987	Hyperammonemia	D022124	Hyperammonemia
HP:0002148	Hypophosphataemia	D017674	Hypophosphatemias
HP:0012723	Sinoatrial block	D012848	Sinoatrial Exit Blocks
HP:0011467	Agenesis of the gallbladder	C562564	Gallbladder, Agenesis Of
HP:0000160	Microstomia	D008865	Microstomias
HP:0030410	Sebaceous carcinoma	D018266	Sebaceous Adenocarcinoma
HP:0001950	Respiratory alkalosis	D000472	Respiratory Alkaloses
HP:0012151	Hemothorax	D006491	Hemothorax
HP:0002149	Hyperuricaemia	D033461	Hyperuricemia
HP:0005203	Spontaneous esophageal rupture	C536571	Boerhaave syndrome
HP:0001664	Torsades de pointes	D016171	Pointes, Torsades de
HP:0001627	Abnormality of cardiac morphology	D006330	Heart Abnormality
HP:0000526	Aniridia	D015783	Aniridia
HP:0011841	Ventricular flutter	D054141	Ventricular Flutters
HP:0005534	Transient myeloproliferative syndrome	C563551	Myeloproliferative Syndrome, Transient
HP:0004433	Secretory IgA deficiency	C562869	Secretory Component Deficiency
HP:0000679	Taurodontism	C536946	Taurodontism
HP:0100718	Uterine rupture	D014597	Uterine Ruptures
HP:0005145	Coronary artery stenosis	D023921	Stenosis, Coronary Artery
HP:0000488	Retinopathy	D012164	Retinal Disease
HP:0008181	Abetalipoproteinemia	D000012	Acanthocytoses
HP:0008211	Parathyroid aplasia	C563238	Parathyroid Glands, Agenesis Of
HP:0100845	Anaphylactic shock	D000707	Reactions, Anaphylactic
HP:0005901	Chronic recurrent multifocal osteomyelitis	C535456	Chronic recurrent multifocal osteomyelitis
HP:0030068	Olfactory esthesioneuroblastoma	D018304	Esthesioneuroblastoma, Paranasal Sinus Nasal Cavity
HP:0001199	Triphalangeal thumbs	C573898	Triphalangeal Thumb
HP:0010310	Chylothorax	D002916	Chylothorax
HP:0012732	Anorectal anomaly	C567938	Anorectal Anomalies
HP:0001948	Alkalosis	D000471	Alkaloses
HP:0012237	Urocanic aciduria	C536479	Urocanase deficiency
HP:0005543	Protein C deficiency	D020151	Protein C Deficiencies
HP:0100600	Prepenile scrotum	C536650	Penoscrotal transposition
HP:0040113	Presbycusis	D011304	Presbycuses
HP:0007455	Adermatoglyphia	C565010	Fingerprints, Absence of
HP:0012005	Deja vu	D003690	Vu, Deja
HP:0012797	Lymphatic vessel neoplasm	D018190	Tumors, Lymphatic Vessel
HP:0012123	Posterior uveitis	D015866	Posterior Uveitis
HP:0002203	Respiratory paralysis	D012133	Respiratory Muscle Paralysis
HP:0002094	Dyspnea	D004417	Breathlessnesses
HP:0000873	Diabetes insipidus	D003919	Diabetes Insipidus
HP:0008291	Corticotropin-secreting pituitary adenoma	D049913	Adenomas, Corticotroph
HP:0003363	Situs inversus visceralis	D012857	Inversus, Situs
HP:0030149	Cardiovascular shock	D012770	Cardiogenic Shock
HP:0011533	Snowflake retinal degeneration	C536677	Snowflake vitreoretinal degeneration
HP:0005725	Nonopposable triphalangeal thumb	C536562	Triphalangeal thumb non opposable
HP:0000485	Anterior megalophthalmos	C562829	Megalocornea
HP:0030075	Ductal carcinoma in situ	D002285	Noninfiltrating Intraductal Carcinomas
HP:0001651	Thoracic situs inversus	D003914	Dextrocardias
HP:0010739	Osteopoikilosis	D010023	Osteopoikiloses
HP:0010450	Esophageal stenosis	D004940	Stricture, Esophageal
HP:0100263	Distal symphalangism	C566099	Symphalangism, Distal
HP:0011945	Cryptogenic organizing pneumonia	D018549	Pneumonias, Cryptogenic Organizing
HP:0012184	Hyperalphalipoproteinemia	C564591	Cholesteryl Ester Transfer Protein Deficiency
HP:0040192	amine precursor uptake and decarboxylation tumours	D001079	Apudomas
HP:0006000	Ureteral obstruction	D014517	Ureteral Obstructions
HP:0007728	Congenital miosis	C537550	Microcoria, congenital
HP:0001321	Hypoplastic cerebellum	C562568	Cerebellar Hypoplasia
HP:0000643	Eyelid spasm	D001764	Blepharospasms
HP:0004099	Finger overgrowth	C562546	Megalodactyly
HP:0001006	Hypotrichosis, infantile	D007039	Hypotrichoses
HP:0009110	Diaphragmatic eventration	D003965	Diaphragm Eventration
HP:0012328	Cementoma	D002485	Cementomas
HP:0006682	Premature ventricular contractions	D018879	Ventricular Extrasystoles
HP:0010762	Chordoma	D002817	Chordomas
HP:0010770	Pilonidal fistula	D010864	Sinus, Pilonidal
HP:0100796	Orchitis	D009920	Orchitides
HP:0010896	Hypersarcosinemia	C537236	Sarcosinemia
HP:0002576	Intussusception	D007443	Invaginations, Intestinal
HP:0002578	Gastroparesis	D018589	Stasis, Gastric
HP:0100513	Vitamin E deficiency	D014811	Vitamin E Deficiencies
HP:0000070	Ureterocele	D014518	Ureteroceles
HP:0012410	Red cell aplasia	D012010	Aplasia, Erythrocyte
HP:0002797	Osteolytic defects of bones	D010014	Osteolyses
HP:0003978	Fractured radius	D011885	Fracture, Radius
HP:0002720	Decreased IgA	D017098	IgA Deficiencies
HP:0011496	Corneal neovascularisation	D016510	Angiogenesis, Corneal
HP:0011779	Anaplastic thyroid carcinoma	D065646	Anaplastic Thyroid Carcinoma
HP:0012735	Coughing	D003371	Coughs
HP:0006511	Laryngeal stidor	D007826	Spasm, Laryngeal
HP:0001891	Iron-deficiency anemia	D018798	Iron Deficiency Anemia
HP:0005994	Nodular goiter	D006044	Nodular Goiters
HP:0012309	Cutaneous amyloidosis	C562642	Amyloidosis, Primary Cutaneous
HP:0000421	nose bleeding	D004844	Nasal Bleedings
HP:0005863	Type E brachydactyly	C566194	Brachydactyly, Type E
HP:0008335	Renal aminoaciduria	D000608	Aminoacidurias, Renal
HP:0030074	Chemodectomas	D002345	Tumor, Carotid Body
HP:0009796	Branchial cysts	D001935	Cysts, Branchial Cleft
HP:0100264	Proximal symphalangism	C536223	Cushing's symphalangism
HP:0002634	Arteriosclerosis	D001161	Arterioscleroses
HP:0100528	Pleuropulmonary blastoma	C537516	Pleuropulmonary blastoma
HP:0010906	Histidinemia	C538320	Histidinemia
HP:0100808	Stomach diverticulum	D013273	Diverticula, Gastric
HP:0012197	Insulinoma	D007340	beta-Cell Adenoma
HP:0100582	Nasal polyps	D009298	Polyp, Nasal
HP:0011604	Aortopulmonary window	D001028	Aortopulmonary Septal Defect
HP:0100727	Histiocytosis	D015614	Histiocytoses
HP:0100523	Hepatic abscess	D008100	Abscess, Liver
HP:0030424	Epididymal cysts	D013088	Epididymal Cysts
HP:0002884	Hepatoblastoma	D018197	Hepatoblastomas
HP:0002242	Enteropathy	D007410	Intestinal Disease
HP:0000826	Precocious puberty	D011629	Puberty, Precocious
HP:0005449	Bridged sella turcica	C566689	Sella Turcica, Bridged
HP:0002083	Migraine without aura	D020326	Migraines, Common
HP:0006280	Chronic pancreatitis	D050500	Pancreatitis, Chronic
HP:0045041	Lactate dehydrogenase B deficiency	C563641	Lactate Dehydrogenase B Deficiency
HP:0030404	Glucagonoma	D005935	Syndromes, Glucagonoma
HP:0012876	Premature ejaculation	D061686	Ejaculation, Premature
HP:0006743	Embryonal rhabdomyosarcoma	D018233	Embryonal Rhabdomyosarcoma
HP:0003614	Trimethylaminuria	C536561	Trimethylaminuria
HP:0002219	Facial hypertrichosis	C565029	Facial Hypertrichosis
HP:0008250	Infantile hypercalcemia	C562999	Hypercalcemia, Infantile
HP:0001343	Kernicterus	D007647	Hyperbilirubinemic Encephalopathies
HP:0000316	Widened interpupillary distance	D006972	Hypertelorisms
HP:0002102	Pleurisy	D010998	Pleuritides
HP:0000964	Eczema	D004485	Eczematous Dermatitis
HP:0004324	Increased body weight	D015430	Gain, Weight
HP:0100588	Paraphimosis	D010263	Paraphimoses
HP:0100537	Fasciitis	D005208	Fascitides
HP:0002902	Hyponatremia	D007010	Hyponatremias
HP:0100774	Bone Hypertrophy	D015576	Hypertrophy, Bone
HP:0000246	Sinusitis	D012852	Sinusitides
HP:0004942	Aortic aneurysm	D001014	Aortic Aneurysms
HP:0000973	Skin laxity	D003483	Dermatolyses
HP:0001116	Macular coloboma	C535968	Hereditary macular coloboma
HP:0100551	Tracheal neoplasm	D014134	Tracheal Neoplasm
HP:0011088	Dens in dente	D003719	in Dentes, Dens
HP:0004840	Hypochromic, microcytic anemia	C536357	Anemia, hypochromic microcytic
HP:0002786	Tracheobronchomalacia	D055089	Williams Campbell Syndrome
HP:0004836	Acute promyelocytic leukemia	D015473	ANLL, M3
HP:0005526	Lymphoid leukemia	D007945	Lymphocytic Leukemias
HP:0011716	Junctional ectopic tachycardia	D013613	Tachycardias, Junctional Ectopic
HP:0000034	Testicular hydrocele	D006848	Vaginal Hydroceles
HP:0002013	Emesis	D014839	Vomiting
HP:0001639	Cardiomyopathy, hypertrophic	D002312	Hypertrophic Obstructive Cardiomyopathy
HP:0001655	Patent foramen ovale	D054092	Oval Foramen, Patent
HP:0002305	Athetoid movements	D001264	Diseases, Hammond's
HP:0001888	Lymphocytopenia	D008231	Lymphopenias
HP:0002229	Alopecia areata	D000506	Alopecia Areata
HP:0000557	Buphthalmos	D006871	Hydrophthalmos
HP:0000989	pruritis	D011537	Pruritus
HP:0004383	Hypoplastic left heart	D018636	Hypoplastic Left Heart Syndrome
HP:0002580	Volvulus	D045822	Volvulus, Intestinal
HP:0011450	CNS infection	D002494	Central Nervous System Infections
HP:0002657	Spondylometaphyseal dysplasia	C537501	Strudwick syndrome
HP:0002497	Spastic ataxia	C564815	Spastic Ataxia
HP:0000820	Thyroid abnormality	D013959	Thyroid Disease
HP:0006706	Cystic liver disease	C536330	Polycystic liver disease
HP:0001704	Tricuspid valve prolapse	D014263	Valve Prolapses, Tricuspid
HP:0002566	Malrotation	C562456	Volvulus Of Midgut
HP:0100822	Rectocele	D020047	Rectoceles
HP:0001177	thumb polydactyly	C536332	Polydactyly preaxial type 1
HP:0011331	Shrinking of half of face	D005150	Parry Romberg Disease
HP:0100606	Neoplasm of the respiratory system	D012142	Tract Neoplasms, Respiratory
HP:0010945	Fetal renal pelvic dilatation	D058536	Pyelectasis, Fetal
HP:0002105	Hemoptysis	D006469	Hemoptyses
HP:0100749	Thoracic pain	D002637	Pains, Chest
HP:0000540	Farsightedness	D006956	Hyperopia
HP:0000015	Bladder diverticula	C562406	Bladder Diverticulum
HP:0000756	Agoraphobia	D000379	Agoraphobias
HP:0000153	Abnormal mouth	D009056	Mouth Abnormality
HP:0005293	Venous insufficiency	D014689	Insufficiency, Venous
HP:0000871	Panhypopituitarism	C580003	Combined Pituitary Hormone Deficiency
HP:0000113	Polycystic kidneys	D007690	Renal Diseases, Polycystic
HP:0004496	Posterior choanal atresia	C562435	Choanal Atresia, Posterior
HP:0012653	Acute severe asthma	D013224	Shocks, Asthmatic
HP:0002595	Ileus	D045823	Ileus
HP:0000961	Cyanosis	D003490	Cyanoses
HP:0001716	Wolff-Parkinson-White syndrome	D014927	Wolff Parkinson White Syndrome
HP:0010891	Calve disease	D012544	Scheuermann Juvenile Kyphoses
HP:0001425	Heterogeneity	D018740	Heterogeneities, Genetic
HP:0007410	Hyperhidrosis of palms and soles	C563185	Hyperhidrosis Palmaris Et Plantaris
HP:0100252	Diaphyseal dysplasia	D003966	Camurati Engelmann Disease
HP:0002780	Bronchomalacia	D055091	Bronchi Chondromalacia
HP:0003651	Presence of foam cells	D005487	Foam Cell
HP:0030430	Neuroma	D009463	Neuromas
HP:0003131	Cystinuria	D003555	Cystinurias
HP:0001406	Intrahepatic cholestasis	D002780	Intrahepatic Cholestases
HP:0100665	Quincke edema	D000799	Giant Urticaria
HP:0004395	Malnutrition	D044342	Nutritional Deficiencies
HP:0001399	Liver failure	D017093	Liver Failure
HP:0030683	Vaginitis	D014627	Vaginitides
HP:0005758	Basilar impression	D010985	Impression, Basilar
HP:0100628	Esophageal pouch	D004936	Diverticulum, Esophageal
HP:0000819	Diabetes mellitus	D003920	Diabetes Mellitus
HP:0011622	Type 3 ventricular septal defect	C535974	Complete atrioventricular septal defect
HP:0100559	Lower limb asymmetry	D007870	Inequality, Leg Length
HP:0005575	Hemolytic uremic syndrome	D006463	Syndrome, Hemolytic-Uremic
HP:0010442	Polydactyly	D017689	Polydactylisms
HP:0100730	Bronchogenic cyst	D001994	Cysts, Bronchogenic
HP:0012710	Ingrown nail	D009263	Ingrown Nail
HP:0000121	Nephrocalcinosis	D009397	Nephrocalcinoses
HP:0100495	Mastocytosis	D008415	Mastocytoses
HP:0001166	Long slender fingers	D054119	Arachnodactylies
HP:0001636	Tetrology of fallot	D013771	Tetralogy, Fallot
HP:0002570	Steatorrhea	D045602	Steatorrhea
HP:0006516	Hypersensitivity pneumonitis	D000542	Extrinsic Allergic Alveolitis
HP:0002202	Pleural effusion	D010996	Pleural Effusions
HP:0000410	Hearing loss, mixed	D046089	Losses, Mixed Hearing
HP:0012538	Gluten intolerance	D002446	Enteropathies, Gluten-Sensitive
HP:0000093	Proteinuria	D011507	Proteinurias
HP:0005101	High-frequency deafness	D006316	High-Frequency Hearing Loss
HP:0100507	Vitamin B9 deficiency	D005494	Folic Acid Deficiencies
HP:0005505	Refractory anemia	D000753	Refractory Anemias
HP:0002126	Polymicrogyria	D065706	Polymicrogyrias, Cerebral
HP:0003201	Rhabdomyolysis	D012206	Rhabdomyolyses
HP:0012570	Synovial sarcoma	D013584	Synovial Sarcoma
HP:0003193	Allergic rhinitis	D065631	Allergic Rhinitides
HP:0003763	Bruxism	D002012	Grinding Disorders, Teeth
HP:0006789	Mitochondrial encephalopathy	C538525	Mitochondrial encephalopathy
HP:0004375	Tumor of the nervous system	D009423	Tumors, Nervous System
HP:0002748	Rickets	D012279	Rachitides
HP:0012068	Aspartylglucosaminuria	D054880	AGA Deficiencies
HP:0004809	Neonatal alloimmune thrombocytopenia	D054098	Neonatal Alloimmune Thrombocytopenias
HP:0007188	Congenital facial diplegia	C531747	Congenital facial diplegia
HP:0001663	Ventricular fibrillation	D014693	Fibrillation, Ventricular
HP:0000957	Cafe-au-lait macules	D019080	Spots, Cafe-au-Lait
HP:0005266	Intestinal polyp	D007417	Polyps, Intestinal
HP:0012035	Steatocystoma multiplex	D062685	Steatocystoma, Multiplex
HP:0007947	Pericentral retinitis pigmentosa	C564838	Retinopathy, Pericentral Pigmentary, Autosomal Recessive
HP:0002150	Hypercalcinuria	D053565	Hypercalciuria
HP:0100673	Vaginal hydrocele	D006848	Vaginal Hydroceles
HP:0001278	Postural hypotension	D007024	Postural Hypotension
HP:0012334	Extrahepatic cholestasis	D001651	Extrahepatic Biliary Stasis
HP:0100742	Vascular neoplasm	D019043	Vascular Neoplasm
HP:0012426	Optic disc drusen	D015594	Optic Disk Drusens
HP:0010920	Zonular cataract	C535342	Cataract, zonular
HP:0009927	Absent nose	C537438	Arrhinia
HP:0000027	Azoospermia	D053713	Azoospermia
HP:0000100	Nephrosis	D009404	Syndrome, Nephrotic
HP:0012115	Liver inflammation	D006505	Hepatitides
HP:0002313	Spastic paraparesis	D020336	Spastic Parapareses
HP:0006702	Spontaneous coronary artery dissection	C565153	Coronary Artery Dissection, Spontaneous
HP:0030078	Lung adenocarcinoma	C538231	Adenocarcinoma of lung
HP:0000568	Microphthalmos	D008850	Microphthalmos
HP:0000143	Rectovaginal fistula	D012006	Fistula, Rectovaginal
HP:0005206	Pancreatic pseudocyst	D010192	Pseudocysts, Pancreatic
HP:0002857	Knock knees	D056304	Knees, Knock
HP:0001052	port-wine stain	D019339	Stains, Port-Wine
HP:0001909	Leukemia	D007938	Leucocythemias
HP:0012223	Ruptured spleen	D013161	Splenic Ruptures
HP:0009013	Congenital absence of gluteal muscles	C535561	Congenital absence of gluteal muscles
HP:0004976	Knee dislocations	D031221	Dislocation, Knee
HP:0002865	Medullary thyroid carcinoma	C536914	Thyroid cancer, medullary
HP:0000699	Diastema	D003970	Diastemas
HP:0011349	Abducens palsy	C564661	Abducens Palsy
HP:0000867	Secondary hyperparathyroidism	D006962	Secondary Hyperparathyroidisms
HP:0000998	Hypertrichosis	D006983	Hypertrichoses
HP:0004756	Ventricular tachycardia	D017180	Ventricular Tachycardias
HP:0006554	Acute liver failure	D017114	Liver Failures, Fulminating
HP:0009037	Segmental spinal muscular atrophy	C566670	Spinal Muscular Atrophy, Segmental
HP:0007973	Retinal dysgenesis	D015792	Retinal Dysplasias
HP:0010312	Asymmetry of the breasts	C565299	Anisomastia
HP:0010910	Hypervalinemia	C536524	Valinemia
HP:0009069	Lethal infantile mitochondrial myopathy	C564017	Myopathy, Mitochondrial, Lethal Infantile
HP:0011072	Rootless teeth	C538215	Dentin dysplasia, type 1
HP:0000265	Mastoiditis	D008417	Mastoiditides
HP:0006536	Obstructive lung disease	D008173	Pulmonary Diseases, Obstructive
HP:0003777	flattened and twisted hair	C562485	Pili Torti
HP:0030160	Uterine cervicitis	D002575	Uterine Cervicitides
HP:0001491	Congenital ophthalmoplegia	C580012	Congenital Fibrosis of the Extraocular Muscles
HP:0012452	Restless legs	D012148	Syndrome, Restless Leg
HP:0000483	Astigmatism	D001251	Astigmatism
HP:0005110	Atrial fibrillation	D001281	Fibrillation, Auricular
HP:0001733	Pancreatitis	D010195	Pancreatitides
HP:0011986	Heterotopic ossification	D009999	Pathological Ossification
HP:0011782	Thyroid crisis	D013958	Storm, Thyroid
